'2017-08-03 16:20:56.078,0,0,0,2,0,0,0,2,2412,5120,-22066,12322,-32768,2508,1,1,2,1,1,2,2,1,433,926,-8898,-605,5985,656
'2017-08-03 16:20:56.088,0,0,0,2,0,0,0,2,-5411,-13911,-32768,13814,-32668,3178,1,1,2,1,1,2,2,1,203,1533,-9076,-459,6217,726
'2017-08-03 16:20:56.098,0,0,0,2,0,0,1,2,-7888,4022,-29904,12720,-18093,-2208,1,1,2,0,1,2,2,0,1388,499,-9979,-559,6287,1203
'2017-08-03 16:20:56.108,0,0,0,2,0,0,2,2,-11361,268,-24733,16794,-10234,-434,2,1,2,0,1,2,2,0,817,-191,-11650,-728,7338,1118
'2017-08-03 16:20:56.118,0,0,0,2,0,0,2,2,586,-5005,-16047,5120,10,2115,2,2,2,0,1,2,1,0,518,912,-11039,171,8105,787
'2017-08-03 16:20:56.128,0,0,0,2,0,0,2,2,-875,206,-8902,-40,-4801,384,2,2,2,0,1,1,1,0,1084,1409,-10756,-157,8638,921
'2017-08-03 16:20:56.138,0,0,0,2,0,0,2,2,-579,-7,-6601,-851,-2367,947,2,2,2,0,2,1,1,0,1300,-8,-10647,-895,9016,1402
'2017-08-03 16:20:56.148,0,0,1,2,0,0,2,2,-1613,819,-8494,-569,-904,193,2,2,2,0,2,1,0,0,1084,77,-9661,472,9478,1008
'2017-08-03 16:20:56.158,0,0,1,2,0,0,2,2,-140,165,-8431,-122,28,-41,2,2,2,0,2,1,0,0,1426,-20,-9642,193,9980,879
'2017-08-03 16:20:56.168,0,0,1,2,0,0,2,2,-199,-139,-9640,-613,-816,-250,2,2,1,0,2,1,0,0,2214,770,-9585,-106,10258,614
'2017-08-03 16:20:56.178,0,0,1,2,0,0,2,2,-51,-17,-9626,-1339,-1773,-374,2,2,1,0,2,1,0,0,2136,-1168,-9541,-621,10151,744
'2017-08-03 16:20:56.188,0,0,1,2,0,0,2,2,-530,84,-9376,-2002,-2263,-381,2,2,1,0,2,0,0,0,1826,938,-8572,-41,10492,323
'2017-08-03 16:20:56.198,0,0,1,2,0,0,2,2,-399,183,-9325,-2369,-2437,-331,2,2,1,0,2,0,0,0,2315,523,-8530,-498,10692,583
'2017-08-03 16:20:56.208,0,0,1,2,0,1,2,2,-361,175,-9445,-2775,-2867,-225,2,2,1,0,2,0,0,0,2322,1197,-8638,-321,11127,682
'2017-08-03 16:20:56.218,0,0,1,2,0,1,2,2,-212,566,-9239,-3008,-3385,-40,2,2,1,0,2,0,0,0,2583,940,-9085,-216,11530,1002
'2017-08-03 16:20:56.228,0,0,1,2,0,1,2,2,-164,873,-9150,-2454,-3763,19,2,2,1,0,2,0,0,0,2672,1191,-9671,-22,12134,1197
'2017-08-03 16:20:56.238,0,0,1,2,0,1,2,2,-458,1135,-8910,-1626,-4255,16,2,2,1,0,2,0,0,0,2675,2107,-10544,491,12928,1573
'2017-08-03 16:20:56.248,0,0,1,1,0,1,1,1,-548,587,-8881,-1134,-4732,-36,2,2,2,0,2,0,0,0,2517,3124,-10291,1227,14130,2381
'2017-08-03 16:20:56.258,0,0,1,1,0,1,1,0,-703,347,-8591,-836,-5022,-220,2,2,2,0,2,0,0,0,3178,3701,-12366,1192,15794,3193
'2017-08-03 16:20:56.268,0,0,1,0,0,1,1,0,-793,789,-9878,-1984,-5991,-206,2,2,2,0,2,0,0,0,3028,1743,-13109,1392,17941,4196
'2017-08-03 16:20:56.278,0,0,1,0,0,1,1,0,-959,670,-15153,-2839,-7367,-966,2,2,2,0,2,0,0,0,2516,1991,-12647,1463,20322,4673
'2017-08-03 16:20:56.288,0,1,1,0,0,1,0,0,-233,324,-10458,-2643,-10364,-508,2,2,2,0,2,0,0,0,2890,-163,-12883,984,22186,4997
'2017-08-03 16:20:56.298,1,1,1,0,0,1,0,0,-1358,1877,-11825,-3574,-10257,-998,2,2,2,0,2,0,0,0,1783,-83,-11932,608,24221,4749
'2017-08-03 16:20:56.308,1,1,1,0,1,1,0,0,-885,1390,-9331,-2341,-10933,-1223,2,2,2,0,2,0,0,0,4068,-1781,-14179,-16,25437,4517
'2017-08-03 16:20:56.318,1,1,1,0,1,1,0,0,-1577,2493,-8104,-1966,-10806,-1735,2,2,2,0,2,0,0,0,4021,-947,-14282,-364,26918,3756
'2017-08-03 16:20:56.328,1,1,1,0,1,1,0,0,-2288,2553,-7244,-1160,-10320,-2481,2,1,2,0,2,0,0,0,6873,1749,-15582,-1354,28541,2974
'2017-08-03 16:20:56.338,1,2,1,0,1,1,0,0,-1981,1849,-5459,37,-9446,-3026,2,1,2,0,2,0,0,0,7016,1985,-19395,-4069,29821,3128
'2017-08-03 16:20:56.348,1,2,1,0,1,1,0,0,-2334,782,-6860,1102,-8628,-3258,2,0,2,0,2,0,0,0,3929,4269,-19700,-4662,30443,3238
'2017-08-03 16:20:56.358,2,2,1,0,1,1,0,0,-2470,4120,-8016,2430,-8563,-3685,2,0,2,0,2,0,0,0,7629,6249,-25327,-8667,32521,4185
'2017-08-03 16:20:56.368,2,2,1,0,1,1,0,0,-2869,1001,-7844,2615,-8629,-4634,2,0,1,0,2,0,0,0,11292,5646,-32768,-8726,32764,7339
'2017-08-03 16:20:56.378,2,2,1,0,1,1,0,0,-3217,2059,-7817,3420,-8696,-4582,2,0,1,0,1,0,0,0,8216,10364,-32440,-5422,32767,8045
'2017-08-03 16:20:56.388,2,2,1,0,1,1,0,0,-3448,1109,-8158,3079,-8627,-5206,1,0,1,0,1,0,0,0,6578,14432,-32768,-6991,32767,10932
'2017-08-03 16:20:56.398,2,2,1,0,1,1,0,0,-3659,718,-9089,3275,-8908,-5061,0,0,0,0,0,0,0,0,-12789,8899,-19964,-7529,28291,14019
'2017-08-03 16:20:56.408,2,2,1,0,2,1,0,0,-3921,1258,-9581,2650,-9492,-5157,0,0,0,0,0,0,0,0,-18609,6644,-11999,-1526,16090,18545
'2017-08-03 16:20:56.418,2,2,1,0,2,0,0,0,-3206,192,-10031,2472,-10288,-5493,0,0,0,0,0,0,0,0,8363,8092,-18427,-294,13138,22830
'2017-08-03 16:20:56.428,2,2,1,0,2,0,0,0,-3649,294,-11909,3064,-11431,-5350,0,0,0,0,0,0,0,0,-9951,2163,-22676,-1327,-3592,22047
'2017-08-03 16:20:56.438,2,2,1,0,2,0,0,0,-3517,55,-10815,3095,-12339,-5318,0,0,0,0,0,0,0,0,-8020,156,-9921,1058,-11347,14990
'2017-08-03 16:20:56.448,2,2,2,0,2,0,0,0,-3625,-686,-10377,3010,-13487,-5245,0,0,0,0,0,0,0,0,-5898,-965,-14584,5862,-17267,9073
'2017-08-03 16:20:56.458,2,2,2,0,2,0,0,0,-3306,-963,-11248,2768,-14929,-4809,0,0,0,0,0,0,0,0,-4409,30,-11763,8675,-18978,3225
'2017-08-03 16:20:56.468,2,2,2,0,2,0,0,0,-2991,-4054,-11947,2310,-16574,-4334,0,0,0,0,0,0,0,0,-6927,3269,-8578,11350,-20294,-1905
'2017-08-03 16:20:56.478,2,2,2,0,2,0,0,0,-3030,-818,-14546,3027,-19353,-3018,0,0,0,0,0,0,0,0,-6802,6482,-7615,10329,-21620,-4967
'2017-08-03 16:20:56.488,2,2,2,0,2,0,0,0,-2946,1855,-14321,2608,-22833,-3353,0,0,0,0,0,0,0,0,-6260,8193,-6955,6066,-22984,-7023
'2017-08-03 16:20:56.498,2,2,2,0,2,0,0,0,-3396,4110,-17206,2450,-26869,-4482,0,0,0,0,0,0,0,0,-5945,7363,-6424,1028,-24351,-8266
'2017-08-03 16:20:56.508,2,2,2,0,2,0,0,0,-5990,6523,-20626,1998,-31206,-5897,0,0,0,0,0,0,0,0,-5250,5562,-6785,-2820,-25675,-9001
'2017-08-03 16:20:56.518,2,2,2,0,2,0,0,0,-11506,5894,-30219,-935,-32768,-7809,0,0,0,0,0,0,0,0,-4391,3963,-7316,-4868,-26740,-9354
'2017-08-03 16:20:56.528,2,2,2,0,2,0,0,0,-10140,17145,-32632,-3761,-32768,-7154,0,0,0,0,0,0,0,0,-4038,3011,-8016,-5751,-27380,-9063
'2017-08-03 16:20:56.538,2,2,2,0,1,0,0,0,-9745,16666,-32733,-20268,-32767,-11581,0,0,0,0,0,0,0,0,-3265,2826,-8436,-6630,-27708,-7951
'2017-08-03 16:20:56.548,2,1,1,0,0,0,0,0,-13876,770,-32760,-27736,-32768,-14025,0,0,0,0,0,0,0,0,-2372,2214,-8914,-7870,-27914,-6602
'2017-08-03 16:20:56.558,1,1,1,0,0,0,0,0,3938,-713,-32768,-17798,-32768,-17668,0,0,0,0,0,0,0,0,-1654,787,-9975,-8805,-28059,-5128
'2017-08-03 16:20:56.568,0,0,0,0,0,0,0,0,14423,5337,-32225,-8079,-31444,-21657,0,0,0,0,0,0,0,0,-1656,-679,-11173,-8488,-28248,-3805
'2017-08-03 16:20:56.578,0,0,0,0,0,0,0,0,13597,2348,-12048,9338,-26446,-21731,0,0,0,0,0,0,0,0,-2240,-1406,-12170,-6965,-28773,-2953
'2017-08-03 16:20:56.588,0,0,0,0,0,0,0,0,3589,14072,-22373,13275,-22745,-15376,0,0,0,0,0,0,0,0,-2434,-783,-13505,-5550,-29697,-2557
'2017-08-03 16:20:56.598,0,0,0,0,0,0,0,0,17963,16452,-19187,7239,-700,-7783,0,0,0,0,0,0,0,0,-2149,271,-15356,-5314,-30673,-2554
'2017-08-03 16:20:56.608,0,0,0,0,0,0,0,0,12855,7616,-16766,2328,10898,-663,0,0,0,0,0,0,0,0,-1532,742,-17355,-6071,-31420,-2944
'2017-08-03 16:20:56.618,0,0,0,0,0,0,0,0,12006,6177,-13132,3488,16346,3624,0,0,0,0,0,0,0,0,-848,820,-19602,-7125,-31942,-3930
'2017-08-03 16:20:56.628,0,0,0,0,0,0,0,0,12077,7686,-8659,4625,17502,4882,0,0,0,0,0,0,0,0,-108,558,-22201,-8027,-32490,-5645
'2017-08-03 16:20:56.638,0,0,0,0,0,0,0,0,10090,9903,-7142,2974,19280,4189,0,0,0,0,0,0,0,0,823,545,-24675,-8660,-32768,-8250
'2017-08-03 16:20:56.648,0,0,0,0,0,0,0,0,8449,9933,-8663,-2721,21723,2507,0,0,0,0,0,0,0,0,2585,711,-26477,-9303,-32768,-11314
'2017-08-03 16:20:56.658,0,0,0,0,0,0,0,0,7739,5992,-9778,-9120,24778,1366,0,0,0,0,0,0,0,0,5939,958,-27753,-9591,-32768,-14066
'2017-08-03 16:20:56.668,0,0,0,0,0,0,0,0,7069,709,-11328,-12279,28226,1400,0,0,0,0,0,0,0,0,10891,1621,-28230,-9455,-32768,-15725
'2017-08-03 16:20:56.678,0,0,0,0,0,0,0,0,5600,-2934,-11710,-12336,31090,2455,0,0,0,0,0,0,0,0,16320,3403,-28050,-9601,-32768,-15416
'2017-08-03 16:20:56.688,0,0,0,0,0,0,0,0,3967,-4179,-12075,-10072,32479,4270,0,0,0,0,0,0,0,0,23440,4874,-27651,-9646,-32068,-12326
'2017-08-03 16:20:56.698,0,0,0,0,0,0,0,0,2402,-3777,-12555,-7788,32350,6444,0,0,0,0,0,0,0,0,32492,4227,-26678,-9137,-28261,-7171
'2017-08-03 16:20:56.708,0,0,0,0,0,0,0,0,1671,-2990,-12305,-6553,31515,8132,0,0,0,0,0,0,0,0,32717,834,-20802,-6723,-23094,-2375
'2017-08-03 16:20:56.718,0,0,0,0,0,0,0,0,1399,-2133,-12665,-6357,30517,9226,0,0,0,0,0,0,0,0,-32768,-1099,-14262,-3412,-16972,693
'2017-08-03 16:20:56.728,0,0,0,0,0,0,0,0,1236,-1495,-13605,-6692,29912,9776,0,0,0,0,0,0,0,0,-32768,-1289,-9562,-2503,-10664,2598
'2017-08-03 16:20:56.738,0,0,0,0,0,0,0,0,1059,-1138,-14922,-6791,29884,9853,0,0,0,0,0,0,0,0,-32768,-3571,-7317,-4184,-4573,3127
'2017-08-03 16:20:56.748,0,0,0,0,0,0,0,0,948,-674,-17174,-6086,30294,9715,0,0,0,0,0,0,0,0,-32768,-2613,-9854,-5182,-118,2005
'2017-08-03 16:20:56.758,0,0,0,0,0,0,0,0,342,127,-19236,-5142,31062,9506,0,0,0,0,0,0,0,0,-32768,-5105,-9956,-6625,2981,1660
'2017-08-03 16:20:56.768,0,0,0,0,0,0,0,0,-369,1134,-21401,-4428,32229,9634,0,0,0,0,0,0,0,0,-32768,3687,-15422,-3863,9005,2288
'2017-08-03 16:20:56.778,0,0,0,0,0,0,0,0,-2506,2062,-22983,-4553,32767,10024,0,0,0,2,0,0,0,2,-18417,4076,29403,5306,29208,7606
'2017-08-03 16:20:56.788,0,0,0,0,0,0,0,0,-5392,2729,-24530,-5187,32767,10943,0,0,0,2,0,0,0,2,-592,9173,-13874,19132,32767,6735
'2017-08-03 16:20:56.798,0,0,0,0,0,0,0,0,-8570,3630,-26087,-5753,32767,12448,0,0,0,2,0,0,0,2,5018,-1344,-32768,22748,32670,2137
'2017-08-03 16:20:56.808,0,0,0,0,0,0,0,0,-12119,5078,-26956,-6415,32767,14057,0,0,0,2,0,0,2,2,8438,8672,-25955,15746,17133,627
'2017-08-03 16:20:56.818,0,0,0,0,0,0,0,0,-18126,7025,-28780,-8394,32767,14344,0,0,0,2,0,0,2,2,20211,-7815,-20487,15975,-2176,-636
'2017-08-03 16:20:56.828,0,0,0,0,0,0,0,0,-27371,7619,-30156,-9791,31795,12800,0,0,1,2,0,0,2,2,-8096,4232,-12185,-1333,1859,-988
'2017-08-03 16:20:56.838,0,0,0,0,0,0,0,0,-32767,7522,-26288,-8998,28414,9753,0,0,1,2,0,0,2,2,-67,-565,-9051,-601,3791,-733
'2017-08-03 16:20:56.848,0,0,0,0,0,0,0,0,-32749,6921,-19399,-8408,23621,5768,0,0,1,2,0,0,2,2,828,628,-7051,-1836,3506,-79
'2017-08-03 16:20:56.858,0,0,0,0,0,0,0,0,-32766,4441,-11897,-10409,17616,1349,0,0,1,2,0,0,2,2,762,443,-7649,-1607,1354,-83
'2017-08-03 16:20:56.868,0,0,0,0,0,0,0,0,-32767,88,-6004,-13357,11267,-1760,0,0,1,2,0,0,2,2,-221,240,-9459,-1739,470,123
'2017-08-03 16:20:56.878,0,0,0,0,0,0,0,0,-32767,-4082,-3067,-14056,5110,-1665,0,0,1,2,0,0,2,2,-89,92,-9314,-2577,852,235
'2017-08-03 16:20:56.888,0,0,0,0,0,0,0,0,-32767,-4751,-4028,-12128,-504,1059,0,0,1,2,0,1,2,2,-240,553,-9272,-2870,1479,249
'2017-08-03 16:20:56.898,0,0,0,0,0,0,0,0,-32767,-4039,-7088,-11413,-5502,3688,0,0,1,2,0,1,2,2,-143,533,-9312,-2804,2155,257
'2017-08-03 16:20:56.908,0,0,0,0,0,0,0,0,-32767,-9260,-5813,-10234,-10693,4611,0,0,1,2,0,1,2,2,-151,618,-9622,-2762,2715,179
'2017-08-03 16:20:56.918,0,0,0,1,0,0,0,1,-7603,702,19206,14348,-32768,6251,0,0,1,2,0,1,2,2,-104,887,-9484,-2464,3436,142
'2017-08-03 16:20:56.928,0,0,0,2,0,0,0,2,-12381,-7168,-29223,28701,-32608,3733,0,0,1,2,0,1,2,2,195,939,-8492,-1633,4006,66
'2017-08-03 16:20:56.938,0,0,0,2,0,0,0,2,580,-14217,-32586,21386,-32718,4865,0,0,1,2,0,1,2,2,227,876,-8642,-1039,4155,32
'2017-08-03 16:20:56.948,0,0,0,2,0,0,2,2,-9685,1469,-18307,14290,-12240,-160,0,0,1,1,0,1,2,1,133,798,-8936,-585,4671,105
'2017-08-03 16:20:56.958,0,0,0,2,0,0,2,2,-18158,-4984,-28962,26378,-3200,-945,0,0,1,1,0,1,2,1,170,884,-8859,-484,5411,163
'2017-08-03 16:20:56.968,0,0,1,2,0,0,2,2,12684,-3113,-15348,4266,1497,2544,0,0,1,1,0,1,2,1,636,276,-9456,-607,6201,125
'2017-08-03 16:20:56.978,0,1,1,2,0,0,2,2,-2957,-18,-10226,362,-5292,544,0,0,1,0,0,1,2,0,509,907,-12334,-2630,7119,-93
'2017-08-03 16:20:56.988,0,1,1,2,0,0,2,2,-91,-772,-6924,-768,-4303,565,0,0,1,0,0,1,1,0,299,-435,-12136,-2322,8709,140
'2017-08-03 16:20:56.998,0,1,1,2,0,0,2,2,-1859,224,-8461,-1425,-1975,462,0,0,1,0,0,1,1,0,355,1060,-10359,-2691,9758,29
'2017-08-03 16:20:57.008,0,1,1,2,0,0,2,2,-786,402,-8270,-1209,-380,-41,0,0,1,0,0,1,1,0,953,1024,-10358,-2684,10368,142
'2017-08-03 16:20:57.018,0,1,1,2,0,0,2,2,-387,-452,-9873,-1391,-658,-181,0,0,1,0,0,2,0,0,515,1798,-10012,-2644,10615,521
'2017-08-03 16:20:57.028,0,1,1,2,0,0,2,2,-514,41,-9736,-2161,-1761,-229,0,0,1,0,0,2,0,0,754,2232,-8520,-1467,10738,854
'2017-08-03 16:20:57.038,0,1,1,2,0,1,2,2,-559,-17,-9514,-2632,-2572,-138,0,0,1,0,0,2,0,0,1399,2576,-7269,-872,10513,1606
'2017-08-03 16:20:57.048,0,1,1,2,0,1,2,2,-672,401,-9256,-2681,-3130,-119,0,1,1,0,1,2,0,0,2190,2521,-7094,-12,9773,2082
'2017-08-03 16:20:57.058,0,1,1,2,0,1,2,2,-736,248,-9290,-2564,-3486,-1,1,1,1,0,1,2,0,0,2387,1872,-5887,647,9166,2577
'2017-08-03 16:20:57.068,0,1,1,2,0,1,2,2,-581,244,-8878,-2307,-3747,198,1,1,1,0,1,2,0,0,2325,1474,-7240,1700,8425,2715
'2017-08-03 16:20:57.078,0,1,1,1,0,1,2,1,-831,929,-8956,-1838,-3956,618,2,2,1,0,1,2,0,0,2387,2572,-8766,2081,8584,3063
'2017-08-03 16:20:57.088,0,1,1,1,0,1,1,1,-779,760,-9144,-1520,-4557,439,2,2,1,0,1,2,0,0,2731,2328,-9231,2467,9196,3616
'2017-08-03 16:20:57.098,1,1,1,0,0,1,1,0,-825,105,-9338,-1343,-5738,322,2,2,1,0,2,2,0,0,2729,3109,-9744,2823,9979,4284
'2017-08-03 16:20:57.108,1,1,1,0,0,1,1,0,-1011,39,-10202,-1663,-6468,-146,2,2,2,0,2,2,0,0,3404,1810,-9542,3143,10727,4815
'2017-08-03 16:20:57.118,1,1,1,0,0,1,0,0,-60,-380,-11267,-3160,-10012,-640,2,2,2,0,2,1,0,0,2964,1168,-9813,3128,11470,5077
'2017-08-03 16:20:57.128,1,1,1,0,1,1,0,0,-1197,2116,-13170,-3104,-10234,-552,2,2,2,0,2,1,0,0,2882,627,-11392,3205,12375,5073
'2017-08-03 16:20:57.138,1,1,1,0,1,1,0,0,-499,771,-10591,-2492,-11393,-1189,2,2,2,0,2,1,0,0,3104,565,-12017,3433,13787,4936
'2017-08-03 16:20:57.148,1,2,1,0,1,1,0,0,-2035,2202,-9407,-1743,-11861,-1409,2,2,2,0,2,0,0,0,3606,1008,-11498,3116,15296,4902
'2017-08-03 16:20:57.158,1,2,1,0,1,1,0,0,-1699,1637,-7895,-1265,-11018,-1950,2,2,2,0,2,0,0,0,2696,-1263,-11961,2365,16781,4977
'2017-08-03 16:20:57.168,2,2,1,0,1,1,0,0,-1911,2575,-7701,26,-11043,-2327,2,2,2,0,2,0,0,0,2548,-2070,-13054,2442,18829,4304
'2017-08-03 16:20:57.178,2,2,1,0,1,1,0,0,-2232,1904,-7000,657,-11098,-2971,2,2,2,0,2,0,0,0,2737,-286,-13631,1561,21408,3820
'2017-08-03 16:20:57.188,2,2,1,0,1,0,0,0,-2601,3669,-7159,2106,-10928,-3603,2,2,2,0,2,0,0,0,2174,613,-15996,438,24568,3878
'2017-08-03 16:20:57.198,2,2,1,0,1,0,0,0,-3139,1953,-7620,2315,-10864,-4426,2,2,2,0,2,0,0,0,4298,3396,-18370,-472,28542,4405
'2017-08-03 16:20:57.208,2,2,1,0,2,0,0,0,-3672,1453,-7528,2748,-10941,-4804,2,2,2,0,2,0,0,0,5681,4427,-21863,-2212,32262,5176
'2017-08-03 16:20:57.218,2,2,1,0,2,0,0,0,-3393,1479,-8154,2896,-11058,-5098,2,2,2,0,2,0,0,0,11343,3227,-31247,-4497,32767,5499
'2017-08-03 16:20:57.228,2,2,1,0,2,0,0,0,-3507,439,-8989,2822,-11272,-5289,2,1,2,0,2,1,0,0,8003,16681,-32219,-16317,32767,4121
'2017-08-03 16:20:57.238,2,2,1,0,2,0,0,0,-3781,1265,-9020,3210,-11913,-5291,2,0,2,0,1,0,0,0,12258,5987,-32768,-25379,32767,7293
'2017-08-03 16:20:57.248,2,2,1,0,2,0,0,0,-3763,481,-9700,2971,-12497,-5448,2,0,1,0,1,0,0,0,18404,2389,-32768,-21935,32767,12198
'2017-08-03 16:20:57.258,2,2,2,0,2,0,0,0,-3482,-692,-10279,3422,-13354,-5284,1,0,1,0,1,0,0,0,-3537,8646,-32768,-13190,32767,13709
'2017-08-03 16:20:57.268,2,2,2,0,2,0,0,0,-3321,-586,-10823,3881,-14726,-4978,0,0,0,0,0,0,0,0,-11778,12311,-32296,-9295,31718,18857
'2017-08-03 16:20:57.278,2,2,2,0,2,0,0,0,-3866,-818,-10857,3885,-16167,-4718,0,0,0,0,0,0,0,0,-30644,7986,-10906,-6131,24546,21658
'2017-08-03 16:20:57.288,2,2,2,0,2,0,0,0,-3738,193,-10519,3792,-18067,-4574,0,0,0,0,0,0,0,0,-6365,9165,-8214,-1077,15306,22346
'2017-08-03 16:20:57.298,2,2,2,0,2,0,0,0,-3219,-611,-10665,3091,-20101,-4718,0,0,0,0,0,0,0,0,-20480,4503,-23074,-2130,-4045,16239
'2017-08-03 16:20:57.308,2,2,2,0,2,0,0,0,-4703,-805,-12538,2692,-22341,-4433,0,0,0,0,0,0,0,0,-13423,-716,-13398,-274,-14217,5287
'2017-08-03 16:20:57.318,2,2,2,0,2,0,0,0,-4419,1723,-15639,1787,-25210,-4654,0,0,0,0,0,0,0,0,-12406,-492,-13394,6019,-19275,-1251
'2017-08-03 16:20:57.328,2,2,2,0,2,0,0,0,-7172,1581,-20307,2024,-28239,-5415,0,0,0,0,0,0,0,0,-11604,2034,-8311,11795,-20672,-6169
'2017-08-03 16:20:57.338,2,2,2,0,2,0,0,0,-9511,4351,-23602,1228,-31118,-5753,0,0,0,0,0,0,0,0,-10492,5968,-7917,12677,-23128,-8625
'2017-08-03 16:20:57.348,2,2,2,0,2,0,0,0,-8567,17759,-25446,-4754,-32768,-5484,0,0,0,0,0,0,0,0,-9418,7940,-7812,9855,-26187,-9256
'2017-08-03 16:20:57.358,2,2,2,0,2,0,0,0,-8913,11308,-30943,-17638,-32762,-10181,0,0,0,0,0,0,0,0,-8100,6837,-8821,6088,-29364,-8815
'2017-08-03 16:20:57.368,2,1,2,0,1,0,0,0,-15145,11778,-32768,-27469,-32768,-10853,0,0,0,0,0,0,0,0,-6502,5344,-9820,3736,-31575,-7731
'2017-08-03 16:20:57.378,2,1,1,0,1,0,0,0,-14879,1271,-32768,-26896,-32768,-18013,0,0,0,0,0,0,0,0,-4636,4626,-10870,2760,-32768,-6359
'2017-08-03 16:20:57.388,1,1,1,0,0,0,0,0,13080,4990,-32767,-22466,-32677,-20268,0,0,0,0,0,0,0,0,-2780,4802,-11339,2348,-32760,-4916
'2017-08-03 16:20:57.398,0,0,0,0,0,0,0,0,15805,-1778,-23955,-7484,-25524,-25043,0,0,0,0,0,0,0,0,-1084,5577,-11495,1547,-32768,-3194
'2017-08-03 16:20:57.408,0,0,0,0,0,0,0,0,-10734,-6509,602,11781,-26380,-17104,0,0,0,0,0,0,0,0,294,6251,-11865,-419,-32768,-1413
'2017-08-03 16:20:57.418,0,0,0,0,0,0,0,0,9419,11630,-27274,14214,-7332,-8797,0,0,0,0,0,0,0,0,946,5748,-12287,-3155,-32768,74
'2017-08-03 16:20:57.428,0,0,0,0,0,0,0,0,5742,6779,-14280,10830,3686,-311,0,0,0,0,0,0,0,0,1072,4549,-13041,-5605,-32374,1035
'2017-08-03 16:20:57.438,0,0,0,0,0,0,0,0,5519,4487,-15820,10620,11297,4773,0,0,0,0,0,0,0,0,1232,3560,-14444,-7185,-31518,1195
'2017-08-03 16:20:57.448,0,0,0,0,0,0,0,0,4692,4887,-12965,10868,13065,5518,0,0,0,0,0,0,0,0,1265,3165,-16349,-7854,-30990,525
'2017-08-03 16:20:57.458,0,0,0,0,0,0,0,0,5689,5572,-8854,10327,13495,5096,0,0,0,0,0,0,0,0,1012,3744,-18369,-8311,-30916,-747
'2017-08-03 16:20:57.468,0,0,0,0,0,0,0,0,6402,5862,-6179,8530,15075,3748,0,0,0,0,0,0,0,0,854,4113,-21017,-9368,-31468,-2383
'2017-08-03 16:20:57.478,0,0,0,0,0,0,0,0,7079,5473,-5723,5358,17495,2431,0,0,0,0,0,0,0,0,1787,4110,-24307,-10760,-32469,-4579
'2017-08-03 16:20:57.488,0,0,0,0,0,0,0,0,6904,4255,-6256,2177,20365,1651,0,0,0,0,0,0,0,0,4416,3658,-26379,-12297,-32768,-7375
'2017-08-03 16:20:57.498,0,0,0,0,0,0,0,0,6334,2900,-6837,318,23157,1430,0,0,0,0,0,0,0,0,7541,2768,-27279,-13417,-32768,-10612
'2017-08-03 16:20:57.508,0,0,0,0,0,0,0,0,5120,2284,-7314,-730,25428,1697,0,0,0,0,0,0,0,0,10335,2128,-27454,-12944,-32768,-14090
'2017-08-03 16:20:57.518,0,0,0,0,0,0,0,0,4069,1714,-7882,-2048,27162,2395,0,0,0,0,0,0,0,0,12343,3731,-26539,-12911,-32768,-16970
'2017-08-03 16:20:57.528,0,0,0,0,0,0,0,0,3037,1259,-8629,-3426,28472,3495,0,0,0,0,0,0,0,0,17009,4116,-26993,-15796,-31872,-17685
'2017-08-03 16:20:57.538,0,0,0,0,0,0,0,0,2327,942,-9542,-4410,29367,4992,0,0,0,0,0,0,0,0,24355,1395,-27772,-18137,-29267,-16326
'2017-08-03 16:20:57.548,0,0,0,0,0,0,0,0,2167,566,-10001,-5371,30047,6595,0,0,0,0,0,0,0,0,31841,-3674,-25534,-16717,-25113,-13565
'2017-08-03 16:20:57.558,0,0,0,0,0,0,0,0,2206,562,-10812,-6306,30654,7892,0,0,0,0,0,0,0,0,32755,-7172,-18540,-9796,-20056,-11185
'2017-08-03 16:20:57.568,0,0,0,0,0,0,0,0,1912,313,-11804,-7186,31174,8578,0,0,0,0,0,0,0,0,-32768,-2340,-11885,-538,-14903,-8834
'2017-08-03 16:20:57.578,0,0,0,0,0,0,0,0,1337,-84,-13355,-7830,31697,8700,0,0,0,0,0,0,0,0,32767,5961,-8415,1469,-10028,-4793
'2017-08-03 16:20:57.588,0,0,0,0,0,0,0,0,493,-451,-15233,-7516,32417,8645,0,0,0,0,0,0,0,0,-32768,4111,-5781,-4283,-5357,-417
'2017-08-03 16:20:57.598,0,0,0,0,0,0,0,0,-19,-269,-16842,-6718,32767,8748,0,0,0,0,0,0,0,0,-32768,-1494,-7846,-8929,-520,1256
'2017-08-03 16:20:57.608,0,0,0,0,0,0,0,0,-777,393,-18677,-5913,32767,9126,0,0,0,0,0,0,0,0,-32768,-6418,-9335,-7781,5693,1292
'2017-08-03 16:20:57.618,0,0,0,0,0,0,0,0,-2364,947,-20362,-5384,32767,9741,0,0,0,0,0,0,0,0,32526,-573,-13465,-2698,10837,1357
'2017-08-03 16:20:57.628,0,0,0,0,0,0,0,0,-4243,1878,-21691,-5472,32767,10635,0,0,0,0,0,0,0,1,-13624,-1304,27741,11154,31104,4510
'2017-08-03 16:20:57.638,0,0,0,0,0,0,0,0,-6279,2810,-22994,-6238,32767,11945,0,0,0,2,0,0,0,2,3890,316,-21782,24259,32767,4422
